timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603604505154,19732,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-49,,true,,1329153,375100,50,50,null,0,1,0
1603604505154,14088,GET Registration Page,200,OK,Thread Group 50 1-49,text,true,,1169040,176053,50,50,http://168.63.240.39/daftar/pemrograman,2263,0,1
1603604519243,5644,POST User register,200,OK,Thread Group 50 1-49,text,true,,160113,199047,50,50,http://168.63.240.39/login,3086,0,2
1603604505313,19630,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-41,,true,,1329136,374504,50,50,null,0,2,0
1603604505313,14044,GET Registration Page,200,OK,Thread Group 50 1-41,text,true,,1169022,175473,50,50,http://168.63.240.39/daftar/pemrograman,2217,0,1
1603604519359,5586,POST User register,200,OK,Thread Group 50 1-41,text,true,,160114,199031,50,50,http://168.63.240.39/login,3132,0,2
1603604505827,19265,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-22,,true,,1329170,375019,50,50,null,0,4,0
1603604505828,13560,GET Registration Page,200,OK,Thread Group 50 1-22,text,true,,1169058,175989,50,50,http://168.63.240.39/daftar/pemrograman,2025,0,1
1603604519390,5705,POST User register,200,OK,Thread Group 50 1-22,text,true,,160112,199030,50,50,http://168.63.240.39/login,3297,0,1
1603604505540,19638,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-26,,true,,1329151,374635,50,50,null,0,2,0
1603604505540,13851,GET Registration Page,200,OK,Thread Group 50 1-26,text,true,,1169038,175631,50,50,http://168.63.240.39/daftar/pemrograman,2192,0,1
1603604519392,5787,POST User register,200,OK,Thread Group 50 1-26,text,true,,160113,199004,50,50,http://168.63.240.39/login,3347,0,2
1603604506033,19348,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-46,,true,,1329132,374563,50,50,null,0,1,0
1603604506033,13528,GET Registration Page,200,OK,Thread Group 50 1-46,text,true,,1169021,175577,50,50,http://168.63.240.39/daftar/pemrograman,1940,0,2
1603604519562,5820,POST User register,200,OK,Thread Group 50 1-46,text,true,,160111,198986,50,50,http://168.63.240.39/login,3365,0,2
1603604505945,19450,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-32,,true,,1329135,374443,50,50,null,0,1,0
1603604505945,13618,GET Registration Page,200,OK,Thread Group 50 1-32,text,true,,1169020,175469,50,50,http://168.63.240.39/daftar/pemrograman,2063,0,1
1603604519564,5832,POST User register,200,OK,Thread Group 50 1-32,text,true,,160115,198974,50,50,http://168.63.240.39/login,3386,0,2
1603604506355,19177,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-48,,true,,1329140,374858,50,50,null,0,4,0
1603604506356,13407,GET Registration Page,200,OK,Thread Group 50 1-48,text,true,,1169025,175787,50,50,http://168.63.240.39/daftar/pemrograman,1999,0,1
1603604519765,5770,POST User register,200,OK,Thread Group 50 1-48,text,true,,160115,199071,50,50,http://168.63.240.39/login,3540,0,2
1603604506076,19608,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-15,,true,,1329113,374880,50,50,null,0,1,0
1603604506076,13754,GET Registration Page,200,OK,Thread Group 50 1-15,text,true,,1169006,175943,50,50,http://168.63.240.39/daftar/pemrograman,2052,0,2
1603604519831,5854,POST User register,200,OK,Thread Group 50 1-15,text,true,,160107,198937,50,50,http://168.63.240.39/login,3534,0,2
1603604506335,19395,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-33,,true,,1329158,375599,50,50,null,0,1,0
1603604506335,13597,GET Registration Page,200,OK,Thread Group 50 1-33,text,true,,1169038,176307,50,50,http://168.63.240.39/daftar/pemrograman,2028,0,2
1603604519933,5798,POST User register,200,OK,Thread Group 50 1-33,text,true,,160120,199292,50,50,http://168.63.240.39/login,3469,0,2
