timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603606361164,3409,GET ADMIN DASHBOARD,200,OK,Thread Group 50 1-1,text,true,,159305,28543,50,50,http://168.63.240.39/admin/login,1848,0,0
1603606350787,13824,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-8,,true,,318633,57198,50,50,null,0,4,0
1603606350791,10376,POST ADMIN LOGIN,200,OK,Thread Group 50 1-8,text,true,,159325,28707,50,50,http://168.63.240.39/admin/login,3078,0,3
1603606361167,3448,GET ADMIN DASHBOARD,200,OK,Thread Group 50 1-8,text,true,,159308,28491,50,50,http://168.63.240.39/admin/login,1927,0,0
1603606351011,13603,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-15,,true,,318627,57250,50,50,null,0,2,0
1603606351013,10307,POST ADMIN LOGIN,200,OK,Thread Group 50 1-15,text,true,,159313,28699,50,50,http://168.63.240.39/admin/login,3720,0,2
1603606361320,3296,GET ADMIN DASHBOARD,200,OK,Thread Group 50 1-15,text,true,,159314,28551,50,50,http://168.63.240.39/admin/login,1762,0,0
1603606350922,13708,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-11,,true,,318630,57352,50,50,null,0,4,0
1603606350924,10400,POST ADMIN LOGIN,200,OK,Thread Group 50 1-11,text,true,,159318,28807,50,50,http://168.63.240.39/admin/login,3498,0,1
1603606361325,3308,GET ADMIN DASHBOARD,200,OK,Thread Group 50 1-11,text,true,,159312,28545,50,50,http://168.63.240.39/admin/login,1789,0,0
1603606351184,13512,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-16,,true,,318617,57290,50,50,null,0,3,0
1603606351186,10280,POST ADMIN LOGIN,200,OK,Thread Group 50 1-16,text,true,,159308,28609,50,50,http://168.63.240.39/admin/login,4133,0,1
1603606361467,3232,GET ADMIN DASHBOARD,200,OK,Thread Group 50 1-16,text,true,,159309,28681,50,50,http://168.63.240.39/admin/login,1690,0,0
1603606351085,13662,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-13,,true,,318650,57546,50,50,null,0,12,0
1603606351092,10367,POST ADMIN LOGIN,200,OK,Thread Group 50 1-13,text,true,,159326,28805,50,50,http://168.63.240.39/admin/login,4128,0,2
1603606361464,3295,GET ADMIN DASHBOARD,200,OK,Thread Group 50 1-13,text,true,,159324,28741,50,50,http://168.63.240.39/admin/login,1708,0,0
1603606351285,13498,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-21,,true,,318608,57188,50,50,null,0,2,0
1603606351286,10328,POST ADMIN LOGIN,200,OK,Thread Group 50 1-21,text,true,,159308,28697,50,50,http://168.63.240.39/admin/login,4792,0,1
1603606361614,3170,GET ADMIN DASHBOARD,200,OK,Thread Group 50 1-21,text,true,,159300,28491,50,50,http://168.63.240.39/admin/login,1648,0,0
1603606351133,13651,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-14,,true,,318623,57538,50,50,null,0,3,0
1603606351135,10349,POST ADMIN LOGIN,200,OK,Thread Group 50 1-14,text,true,,159326,28897,50,50,http://168.63.240.39/admin/login,4076,0,5
1603606361484,3302,GET ADMIN DASHBOARD,200,OK,Thread Group 50 1-14,text,true,,159297,28641,50,50,http://168.63.240.39/admin/login,1746,0,0
1603606351194,13635,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-17,,true,,318644,57348,50,50,null,0,3,0
1603606351196,10407,POST ADMIN LOGIN,200,OK,Thread Group 50 1-17,text,true,,159319,28657,50,50,http://168.63.240.39/admin/login,4399,0,1
1603606361604,3228,GET ADMIN DASHBOARD,200,OK,Thread Group 50 1-17,text,true,,159325,28691,50,50,http://168.63.240.39/admin/login,1658,0,0
1603606351238,13634,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-18,,true,,318645,57414,50,50,null,0,4,0
1603606351240,10512,POST ADMIN LOGIN,200,OK,Thread Group 50 1-18,text,true,,159335,28869,50,50,http://168.63.240.39/admin/login,4958,0,1
1603606361753,3122,GET ADMIN DASHBOARD,200,OK,Thread Group 50 1-18,text,true,,159310,28545,50,50,http://168.63.240.39/admin/login,1545,0,0
1603606351233,13686,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-19,,true,,318616,57190,50,50,null,0,3,0
1603606351235,10417,POST ADMIN LOGIN,200,OK,Thread Group 50 1-19,text,true,,159308,28699,50,50,http://168.63.240.39/admin/login,4394,0,2
