timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/11/03 10:29:34.854,30195,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-14,,true,,2331568,903893,50,50,null,0,5,0
2021/11/03 10:29:34.854,17758,(POST) Admin Login,200,OK,Thread Group 50 1-14,text,true,,1166466,450833,50,50,http://52.253.89.65/admin,7734,0,34
2021/11/03 10:29:52.614,12437,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-14,text,true,,1165102,453060,50,50,http://52.253.89.65/admin,8886,0,34
2021/11/03 10:29:36.248,29868,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-20,,true,,2331579,901427,50,50,null,0,5,0
2021/11/03 10:29:36.249,17161,(POST) Admin Login,200,OK,Thread Group 50 1-20,text,true,,1166482,450851,50,50,http://52.253.89.65/admin,7885,0,33
2021/11/03 10:29:53.411,12707,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-20,text,true,,1165097,450576,50,50,http://52.253.89.65/admin,9258,0,34
2021/11/03 10:29:36.935,29461,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-18,,true,,2331564,901411,50,50,null,0,3,0
2021/11/03 10:29:36.935,16754,(POST) Admin Login,200,OK,Thread Group 50 1-18,text,true,,1166467,450835,50,50,http://52.253.89.65/admin,7348,0,38
2021/11/03 10:29:53.690,12707,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-18,text,true,,1165097,450576,50,50,http://52.253.89.65/admin,9175,0,35
2021/11/03 10:29:37.385,29107,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-19,,true,,2331555,905553,50,50,null,0,3,0
2021/11/03 10:29:37.385,16466,(POST) Admin Login,200,OK,Thread Group 50 1-19,text,true,,1166474,454967,50,50,http://52.253.89.65/admin,7080,0,34
2021/11/03 10:29:53.852,12641,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-19,text,true,,1165081,450586,50,50,http://52.253.89.65/admin,9128,0,34
2021/11/03 10:29:37.081,30163,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-16,,true,,2331565,901415,50,50,null,0,3,0
