timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/03/21 06:39:54.582,10160,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-21,,true,,1335048,374262,50,50,null,0,1,0
2021/03/21 06:39:54.582,7502,(GET) Registration Page,200,OK,Thread Group 50 1-21,text,true,,1174184,175313,50,50,http://23.98.65.91/daftar/pemrograman,1697,0,5
2021/03/21 06:40:02.085,2658,(POST) INSERT New User,200,OK,Thread Group 50 1-21,text,true,,160864,198949,50,50,http://23.98.65.91/login,1226,0,4
2021/03/21 06:39:54.927,9894,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-44,,true,,1334993,374636,50,50,null,0,2,0
2021/03/21 06:39:54.927,7223,(GET) Registration Page,200,OK,Thread Group 50 1-44,text,true,,1174122,175835,50,50,http://23.98.65.91/daftar/pemrograman,1479,0,1
2021/03/21 06:40:02.151,2671,(POST) INSERT New User,200,OK,Thread Group 50 1-44,text,true,,160871,198801,50,50,http://23.98.65.91/login,1203,0,4
2021/03/21 06:39:54.944,9986,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-36,,true,,1335016,374147,50,50,null,0,2,0
2021/03/21 06:39:54.945,7174,(GET) Registration Page,200,OK,Thread Group 50 1-36,text,true,,1174148,175311,50,50,http://23.98.65.91/daftar/pemrograman,1570,0,1
2021/03/21 06:40:02.120,2812,(POST) INSERT New User,200,OK,Thread Group 50 1-36,text,true,,160868,198836,50,50,http://23.98.65.91/login,1311,0,6
2021/03/21 06:39:54.981,10291,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-15,,true,,1334998,374130,50,50,null,0,2,0
2021/03/21 06:39:54.982,7221,(GET) Registration Page,200,OK,Thread Group 50 1-15,text,true,,1174120,175203,50,50,http://23.98.65.91/daftar/pemrograman,1592,0,2
2021/03/21 06:40:02.204,3070,(POST) INSERT New User,200,OK,Thread Group 50 1-15,text,true,,160878,198927,50,50,http://23.98.65.91/login,1445,0,3
2021/03/21 06:39:54.958,10544,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-22,,true,,1335060,374907,50,50,null,0,2,0
2021/03/21 06:39:54.958,7294,(GET) Registration Page,200,OK,Thread Group 50 1-22,text,true,,1174186,175827,50,50,http://23.98.65.91/daftar/pemrograman,1528,0,2
2021/03/21 06:40:02.254,3250,(POST) INSERT New User,200,OK,Thread Group 50 1-22,text,true,,160874,199080,50,50,http://23.98.65.91/login,1513,0,4
2021/03/21 06:39:55.008,10529,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-29,,true,,1335011,374306,50,50,null,0,3,0
2021/03/21 06:39:55.008,7179,(GET) Registration Page,200,OK,Thread Group 50 1-29,text,true,,1174139,175573,50,50,http://23.98.65.91/daftar/pemrograman,1583,0,2
2021/03/21 06:40:02.190,3350,(POST) INSERT New User,200,OK,Thread Group 50 1-29,text,true,,160872,198733,50,50,http://23.98.65.91/login,1579,0,5
2021/03/21 06:39:56.050,9855,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-48,,true,,1335019,374351,50,50,null,0,2,0
2021/03/21 06:39:56.050,6549,(GET) Registration Page,200,OK,Thread Group 50 1-48,text,true,,1174148,175377,50,50,http://23.98.65.91/daftar/pemrograman,1050,0,3
2021/03/21 06:40:02.600,3306,(POST) INSERT New User,200,OK,Thread Group 50 1-48,text,true,,160871,198974,50,50,http://23.98.65.91/login,1459,0,6
2021/03/21 06:39:56.226,9740,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-45,,true,,1334988,374413,50,50,null,0,2,0
2021/03/21 06:39:56.227,6586,(GET) Registration Page,200,OK,Thread Group 50 1-45,text,true,,1174127,175625,50,50,http://23.98.65.91/daftar/pemrograman,1085,0,1
2021/03/21 06:40:02.814,3154,(POST) INSERT New User,200,OK,Thread Group 50 1-45,text,true,,160861,198788,50,50,http://23.98.65.91/login,1324,0,3
2021/03/21 06:39:56.263,9741,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-41,,true,,1335043,374682,50,50,null,0,2,0
