timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/11/03 10:06:53.423,35322,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-16,,true,,1569528,374176,50,50,null,0,3,0
2021/11/03 10:06:53.424,27045,(GET) Registration Page,200,OK,Thread Group 50 1-16,text,true,,1379367,175257,50,50,http://52.253.89.65/daftar/pemrograman,3686,0,33
2021/11/03 10:07:20.471,8277,(POST) INSERT New User,200,OK,Thread Group 50 1-16,text,true,,190161,198919,50,50,http://52.253.89.65/login,3661,0,35
2021/11/03 10:06:53.153,36095,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-12,,true,,1569513,374544,50,50,null,0,1,0
2021/11/03 10:06:53.153,27539,(GET) Registration Page,200,OK,Thread Group 50 1-12,text,true,,1379342,175521,50,50,http://52.253.89.65/daftar/pemrograman,3822,0,34
2021/11/03 10:07:20.693,8556,(POST) INSERT New User,200,OK,Thread Group 50 1-12,text,true,,190171,199023,50,50,http://52.253.89.65/login,3683,0,35
2021/11/03 10:06:54.290,35258,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-3,,true,,1569555,374577,50,50,null,0,3,0
2021/11/03 10:06:54.291,27070,(GET) Registration Page,200,OK,Thread Group 50 1-3,text,true,,1379392,175575,50,50,http://52.253.89.65/daftar/pemrograman,3484,0,34
2021/11/03 10:07:21.363,8188,(POST) INSERT New User,200,OK,Thread Group 50 1-3,text,true,,190163,199002,50,50,http://52.253.89.65/login,3342,0,34
2021/11/03 10:06:54.006,35568,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-34,,true,,1569517,374854,50,50,null,0,3,0
2021/11/03 10:06:54.007,27419,(GET) Registration Page,200,OK,Thread Group 50 1-34,text,true,,1379353,175941,50,50,http://52.253.89.65/daftar/pemrograman,3524,0,34
2021/11/03 10:07:21.428,8149,(POST) INSERT New User,200,OK,Thread Group 50 1-34,text,true,,190164,198913,50,50,http://52.253.89.65/login,3451,0,35
2021/11/03 10:06:53.947,35829,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-33,,true,,1569520,375186,50,50,null,0,4,0
2021/11/03 10:06:53.948,27719,(GET) Registration Page,200,OK,Thread Group 50 1-33,text,true,,1379352,176087,50,50,http://52.253.89.65/daftar/pemrograman,3644,0,35
2021/11/03 10:07:21.669,8110,(POST) INSERT New User,200,OK,Thread Group 50 1-33,text,true,,190168,199099,50,50,http://52.253.89.65/login,3457,0,35
2021/11/03 10:06:54.481,35383,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-22,,true,,1569548,374948,50,50,null,0,4,0
2021/11/03 10:06:54.482,27195,(GET) Registration Page,200,OK,Thread Group 50 1-22,text,true,,1379393,176145,50,50,http://52.253.89.65/daftar/pemrograman,3397,0,36
2021/11/03 10:07:21.679,8188,(POST) INSERT New User,200,OK,Thread Group 50 1-22,text,true,,190155,198803,50,50,http://52.253.89.65/login,3447,0,35
2021/11/03 10:06:54.434,35651,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-23,,true,,1569536,374660,50,50,null,0,4,0
2021/11/03 10:06:54.435,27265,(GET) Registration Page,200,OK,Thread Group 50 1-23,text,true,,1379367,175683,50,50,http://52.253.89.65/daftar/pemrograman,3468,0,34
2021/11/03 10:07:21.702,8386,(POST) INSERT New User,200,OK,Thread Group 50 1-23,text,true,,190169,198977,50,50,http://52.253.89.65/login,3470,0,35
2021/11/03 10:06:54.578,35681,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-8,,true,,1569549,374933,50,50,null,0,1,0
2021/11/03 10:06:54.578,27421,(GET) Registration Page,200,OK,Thread Group 50 1-8,text,true,,1379384,176047,50,50,http://52.253.89.65/daftar/pemrograman,3517,0,34
2021/11/03 10:07:22.000,8260,(POST) INSERT New User,200,OK,Thread Group 50 1-8,text,true,,190165,198886,50,50,http://52.253.89.65/login,3712,0,35
2021/11/03 10:06:54.689,35648,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-4,,true,,1569505,374312,50,50,null,0,1,0
2021/11/03 10:06:54.689,27097,(GET) Registration Page,200,OK,Thread Group 50 1-4,text,true,,1379351,175465,50,50,http://52.253.89.65/daftar/pemrograman,3454,0,34
2021/11/03 10:07:21.787,8551,(POST) INSERT New User,200,OK,Thread Group 50 1-4,text,true,,190154,198847,50,50,http://52.253.89.65/login,3529,0,35
2021/11/03 10:06:54.747,35615,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-36,,true,,1569513,374767,50,50,null,0,1,0
2021/11/03 10:06:54.747,27207,(GET) Registration Page,200,OK,Thread Group 50 1-36,text,true,,1379341,175741,50,50,http://52.253.89.65/daftar/pemrograman,3509,0,34
2021/11/03 10:07:21.955,8408,(POST) INSERT New User,200,OK,Thread Group 50 1-36,text,true,,190172,199026,50,50,http://52.253.89.65/login,3707,0,35
2021/11/03 10:06:55.073,35318,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-21,,true,,1569527,374494,50,50,null,0,3,0
2021/11/03 10:06:55.073,27013,(GET) Registration Page,200,OK,Thread Group 50 1-21,text,true,,1379359,175567,50,50,http://52.253.89.65/daftar/pemrograman,3462,0,34
2021/11/03 10:07:22.089,8305,(POST) INSERT New User,200,OK,Thread Group 50 1-21,text,true,,190168,198927,50,50,http://52.253.89.65/login,3666,0,35
2021/11/03 10:06:54.892,35652,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-38,,true,,1569523,375030,50,50,null,0,1,0
2021/11/03 10:06:54.892,27202,(GET) Registration Page,200,OK,Thread Group 50 1-38,text,true,,1379362,175941,50,50,http://52.253.89.65/daftar/pemrograman,3352,0,35
2021/11/03 10:07:22.095,8450,(POST) INSERT New User,200,OK,Thread Group 50 1-38,text,true,,190161,199089,50,50,http://52.253.89.65/login,3834,0,35
2021/11/03 10:06:55.329,35361,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-35,,true,,1569542,374718,50,50,null,0,3,0
