timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/10/30 04:30:17.901,2258,(POST) UPDATE User Data,200,OK,Thread Group 50 1-3,text,true,,237964,194961,50,50,http://52.230.85.117/dashboard,812,0,0
2021/10/30 04:30:10.569,9413,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-29,,true,,3078064,240044,50,50,null,0,215,0
2021/10/30 04:30:10.570,3542,Request Login Page,200,OK,Thread Group 50 1-29,text,true,,2016007,21252,50,50,http://52.230.85.117/login,85,0,35
2021/10/30 04:30:14.321,2867,(POST) User Login,200,OK,Thread Group 50 1-29,text,true,,822800,23114,50,50,http://52.230.85.117/dashboard,562,0,44
2021/10/30 04:30:17.192,770,(GET) User edit form,200,OK,Thread Group 50 1-29,text,true,,1290,813,50,50,http://52.230.85.117/participant/38,770,0,0
2021/10/30 04:30:17.963,2234,(POST) UPDATE User Data,200,OK,Thread Group 50 1-29,text,true,,237967,194865,50,50,http://52.230.85.117/dashboard,758,0,0
2021/10/30 04:30:10.580,9656,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-28,,true,,3078030,240259,50,50,null,0,6,0
2021/10/30 04:30:10.581,3738,Request Login Page,200,OK,Thread Group 50 1-28,text,true,,2016006,21252,50,50,http://52.230.85.117/login,81,0,36
2021/10/30 04:30:14.321,2894,(POST) User Login,200,OK,Thread Group 50 1-28,text,true,,822808,23410,50,50,http://52.230.85.117/dashboard,766,0,44
2021/10/30 04:30:17.216,791,(GET) User edit form,200,OK,Thread Group 50 1-28,text,true,,1284,825,50,50,http://52.230.85.117/participant/39,791,0,0
2021/10/30 04:30:18.008,2233,(POST) UPDATE User Data,200,OK,Thread Group 50 1-28,text,true,,237932,194772,50,50,http://52.230.85.117/dashboard,783,0,0
2021/10/30 04:30:10.023,10223,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-5,,true,,3078024,240094,50,50,null,0,21,0
2021/10/30 04:30:10.024,4302,Request Login Page,200,OK,Thread Group 50 1-5,text,true,,2016000,21108,50,50,http://52.230.85.117/login,169,0,77
2021/10/30 04:30:14.343,2872,(POST) User Login,200,OK,Thread Group 50 1-5,text,true,,822775,23354,50,50,http://52.230.85.117/dashboard,724,0,37
2021/10/30 04:30:17.216,764,(GET) User edit form,200,OK,Thread Group 50 1-5,text,true,,1286,823,50,50,http://52.230.85.117/participant/16,764,0,0
