timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/10/29 11:42:11.205,7938,(POST) INSERT New User,200,OK,Thread Group 50 1-2,text,true,,190170,199032,50,50,http://52.230.41.69/login,3531,0,36
2021/10/29 11:41:47.358,31960,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-31,,true,,1569378,374621,50,50,null,0,4,0
2021/10/29 11:41:47.359,23831,(GET) Registration Page,200,OK,Thread Group 50 1-31,text,true,,1379203,175731,50,50,http://52.230.41.69/daftar/pemrograman,3741,0,33
2021/10/29 11:42:11.191,8129,(POST) INSERT New User,200,OK,Thread Group 50 1-31,text,true,,190175,198890,50,50,http://52.230.41.69/login,3607,0,34
2021/10/29 11:41:47.532,32663,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-16,,true,,1569393,375376,50,50,null,0,4,0
2021/10/29 11:41:47.533,23975,(GET) Registration Page,200,OK,Thread Group 50 1-16,text,true,,1379211,176151,50,50,http://52.230.41.69/daftar/pemrograman,3559,0,34
2021/10/29 11:42:11.509,8688,(POST) INSERT New User,200,OK,Thread Group 50 1-16,text,true,,190182,199225,50,50,http://52.230.41.69/login,3984,0,37
2021/10/29 11:41:47.799,32602,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-8,,true,,1569442,374513,50,50,null,0,2,0
2021/10/29 11:41:47.799,24101,(GET) Registration Page,200,OK,Thread Group 50 1-8,text,true,,1379260,175573,50,50,http://52.230.41.69/daftar/pemrograman,3634,0,35
2021/10/29 11:42:11.901,8501,(POST) INSERT New User,200,OK,Thread Group 50 1-8,text,true,,190182,198940,50,50,http://52.230.41.69/login,3873,0,37
2021/10/29 11:41:48.625,32114,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-19,,true,,1569365,374646,50,50,null,0,3,0
2021/10/29 11:41:48.626,23533,(GET) Registration Page,200,OK,Thread Group 50 1-19,text,true,,1379200,175783,50,50,http://52.230.41.69/daftar/pemrograman,3136,0,33
2021/10/29 11:42:12.160,8581,(POST) INSERT New User,200,OK,Thread Group 50 1-19,text,true,,190165,198863,50,50,http://52.230.41.69/login,3699,0,58
2021/10/29 11:41:48.992,31791,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-13,,true,,1569397,375113,50,50,null,0,4,0
2021/10/29 11:41:48.993,23424,(GET) Registration Page,200,OK,Thread Group 50 1-13,text,true,,1379231,175931,50,50,http://52.230.41.69/daftar/pemrograman,3036,0,34
2021/10/29 11:42:12.418,8367,(POST) INSERT New User,200,OK,Thread Group 50 1-13,text,true,,190166,199182,50,50,http://52.230.41.69/login,3729,0,35
2021/10/29 11:41:48.881,32127,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-12,,true,,1569455,374667,50,50,null,0,2,0
2021/10/29 11:41:48.881,23538,(GET) Registration Page,200,OK,Thread Group 50 1-12,text,true,,1379262,175573,50,50,http://52.230.41.69/daftar/pemrograman,3091,0,38
2021/10/29 11:42:12.419,8589,(POST) INSERT New User,200,OK,Thread Group 50 1-12,text,true,,190193,199094,50,50,http://52.230.41.69/login,3887,0,35
2021/10/29 11:41:48.716,32331,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-9,,true,,1569329,374936,50,50,null,0,6,0
2021/10/29 11:41:48.721,23725,(GET) Registration Page,200,OK,Thread Group 50 1-9,text,true,,1379164,175895,50,50,http://52.230.41.69/daftar/pemrograman,3089,0,34
2021/10/29 11:42:12.446,8606,(POST) INSERT New User,200,OK,Thread Group 50 1-9,text,true,,190165,199041,50,50,http://52.230.41.69/login,3861,0,34
2021/10/29 11:41:49.049,32006,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-5,,true,,1569413,374902,50,50,null,0,2,0
2021/10/29 11:41:49.049,23623,(GET) Registration Page,200,OK,Thread Group 50 1-5,text,true,,1379246,175835,50,50,http://52.230.41.69/daftar/pemrograman,3027,0,35
2021/10/29 11:42:12.672,8383,(POST) INSERT New User,200,OK,Thread Group 50 1-5,text,true,,190167,199067,50,50,http://52.230.41.69/login,3742,0,36
2021/10/29 11:41:49.296,31958,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-17,,true,,1569366,374870,50,50,null,0,3,0
2021/10/29 11:41:49.297,23428,(GET) Registration Page,200,OK,Thread Group 50 1-17,text,true,,1379177,175889,50,50,http://52.230.41.69/daftar/pemrograman,2889,0,38
2021/10/29 11:42:12.726,8530,(POST) INSERT New User,200,OK,Thread Group 50 1-17,text,true,,190189,198981,50,50,http://52.230.41.69/login,3918,0,35
2021/10/29 11:41:49.336,32263,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-35,,true,,1569339,374809,50,50,null,0,3,0
2021/10/29 11:41:49.337,23588,(GET) Registration Page,200,OK,Thread Group 50 1-35,text,true,,1379180,175945,50,50,http://52.230.41.69/daftar/pemrograman,2935,0,34
2021/10/29 11:42:12.926,8675,(POST) INSERT New User,200,OK,Thread Group 50 1-35,text,true,,190159,198864,50,50,http://52.230.41.69/login,4052,0,34
2021/10/29 11:41:49.479,32304,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-7,,true,,1569346,374548,50,50,null,0,1,0
2021/10/29 11:41:49.479,23759,(GET) Registration Page,200,OK,Thread Group 50 1-7,text,true,,1379187,175681,50,50,http://52.230.41.69/daftar/pemrograman,2946,0,35
2021/10/29 11:42:13.238,8545,(POST) INSERT New User,200,OK,Thread Group 50 1-7,text,true,,190159,198867,50,50,http://52.230.41.69/login,3895,0,35
2021/10/29 11:41:50.141,31701,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-36,,true,,1569417,374432,50,50,null,0,1,0
2021/10/29 11:41:50.141,23241,(GET) Registration Page,200,OK,Thread Group 50 1-36,text,true,,1379250,175623,50,50,http://52.230.41.69/daftar/pemrograman,2712,0,35
2021/10/29 11:42:13.382,8460,(POST) INSERT New User,200,OK,Thread Group 50 1-36,text,true,,190167,198809,50,50,http://52.230.41.69/login,3933,0,35
2021/10/29 11:41:49.912,32187,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-10,,true,,1569413,374501,50,50,null,0,2,0
2021/10/29 11:41:49.912,23745,(GET) Registration Page,200,OK,Thread Group 50 1-10,text,true,,1379240,175569,50,50,http://52.230.41.69/daftar/pemrograman,2907,0,35
2021/10/29 11:42:13.658,8442,(POST) INSERT New User,200,OK,Thread Group 50 1-10,text,true,,190173,198932,50,50,http://52.230.41.69/login,4048,0,35
2021/10/29 11:41:50.399,31713,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-43,,true,,1569410,375113,50,50,null,0,1,0
2021/10/29 11:41:50.399,23086,(GET) Registration Page,200,OK,Thread Group 50 1-43,text,true,,1379242,176103,50,50,http://52.230.41.69/daftar/pemrograman,2672,0,35
2021/10/29 11:42:13.485,8627,(POST) INSERT New User,200,OK,Thread Group 50 1-43,text,true,,190168,199010,50,50,http://52.230.41.69/login,3913,0,36
2021/10/29 11:41:50.041,32114,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-6,,true,,1569356,375066,50,50,null,0,4,0
2021/10/29 11:41:50.042,23582,(GET) Registration Page,200,OK,Thread Group 50 1-6,text,true,,1379174,175941,50,50,http://52.230.41.69/daftar/pemrograman,2938,0,33
2021/10/29 11:42:13.625,8532,(POST) INSERT New User,200,OK,Thread Group 50 1-6,text,true,,190182,199125,50,50,http://52.230.41.69/login,4006,0,35
2021/10/29 11:41:50.113,32137,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-25,,true,,1569339,374673,50,50,null,0,3,0
2021/10/29 11:41:50.114,23580,(GET) Registration Page,200,OK,Thread Group 50 1-25,text,true,,1379172,175789,50,50,http://52.230.41.69/daftar/pemrograman,2923,0,35
2021/10/29 11:42:13.695,8557,(POST) INSERT New User,200,OK,Thread Group 50 1-25,text,true,,190167,198884,50,50,http://52.230.41.69/login,4135,0,35
2021/10/29 11:41:49.900,32509,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-21,,true,,1569411,374970,50,50,null,0,3,0
2021/10/29 11:41:49.901,23815,(GET) Registration Page,200,OK,Thread Group 50 1-21,text,true,,1379233,175941,50,50,http://52.230.41.69/daftar/pemrograman,2887,0,34
2021/10/29 11:42:13.717,8694,(POST) INSERT New User,200,OK,Thread Group 50 1-21,text,true,,190178,199029,50,50,http://52.230.41.69/login,4166,0,34
2021/10/29 11:41:50.255,32156,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-26,,true,,1569358,374496,50,50,null,0,2,0
2021/10/29 11:41:50.255,23642,(GET) Registration Page,200,OK,Thread Group 50 1-26,text,true,,1379188,175725,50,50,http://52.230.41.69/daftar/pemrograman,2907,0,34
2021/10/29 11:42:13.898,8514,(POST) INSERT New User,200,OK,Thread Group 50 1-26,text,true,,190170,198771,50,50,http://52.230.41.69/login,3989,0,34
2021/10/29 11:41:50.611,31834,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-32,,true,,1569358,374434,50,50,null,0,2,0
2021/10/29 11:41:50.611,23307,(GET) Registration Page,200,OK,Thread Group 50 1-32,text,true,,1379192,175567,50,50,http://52.230.41.69/daftar/pemrograman,2735,0,35
2021/10/29 11:42:13.919,8527,(POST) INSERT New User,200,OK,Thread Group 50 1-32,text,true,,190166,198867,50,50,http://52.230.41.69/login,4386,0,34
2021/10/29 11:41:50.450,32135,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-20,,true,,1569414,374469,50,50,null,0,1,0
2021/10/29 11:41:50.450,23475,(GET) Registration Page,200,OK,Thread Group 50 1-20,text,true,,1379246,175525,50,50,http://52.230.41.69/daftar/pemrograman,2655,0,35
2021/10/29 11:42:13.925,8660,(POST) INSERT New User,200,OK,Thread Group 50 1-20,text,true,,190168,198944,50,50,http://52.230.41.69/login,4366,0,35
2021/10/29 11:41:51.007,31630,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-24,,true,,1569368,374434,50,50,null,0,2,0
2021/10/29 11:41:51.008,23148,(GET) Registration Page,200,OK,Thread Group 50 1-24,text,true,,1379207,175625,50,50,http://52.230.41.69/daftar/pemrograman,2635,0,34
2021/10/29 11:42:14.156,8482,(POST) INSERT New User,200,OK,Thread Group 50 1-24,text,true,,190161,198809,50,50,http://52.230.41.69/login,4301,0,35
2021/10/29 11:41:50.473,32228,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-34,,true,,1569341,375040,50,50,null,0,3,0
2021/10/29 11:41:50.474,23509,(GET) Registration Page,200,OK,Thread Group 50 1-34,text,true,,1379172,176151,50,50,http://52.230.41.69/daftar/pemrograman,2877,0,33
2021/10/29 11:42:13.984,8719,(POST) INSERT New User,200,OK,Thread Group 50 1-34,text,true,,190169,198889,50,50,http://52.230.41.69/login,4494,0,38
2021/10/29 11:41:50.671,32190,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-11,,true,,1569448,374426,50,50,null,0,0,0
2021/10/29 11:41:50.671,23518,(GET) Registration Page,200,OK,Thread Group 50 1-11,text,true,,1379277,175577,50,50,http://52.230.41.69/daftar/pemrograman,2808,0,34
2021/10/29 11:42:14.189,8672,(POST) INSERT New User,200,OK,Thread Group 50 1-11,text,true,,190171,198849,50,50,http://52.230.41.69/login,4517,0,34
2021/10/29 11:41:51.207,31781,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-50,,true,,1569320,375212,50,50,null,0,1,0
2021/10/29 11:41:51.207,23074,(GET) Registration Page,200,OK,Thread Group 50 1-50,text,true,,1379149,176203,50,50,http://52.230.41.69/daftar/pemrograman,2722,0,34
2021/10/29 11:42:14.282,8707,(POST) INSERT New User,200,OK,Thread Group 50 1-50,text,true,,190171,199009,50,50,http://52.230.41.69/login,4705,0,36
2021/10/29 11:41:51.012,32131,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-23,,true,,1569406,374519,50,50,null,0,2,0
2021/10/29 11:41:51.013,23387,(GET) Registration Page,200,OK,Thread Group 50 1-23,text,true,,1379235,175619,50,50,http://52.230.41.69/daftar/pemrograman,2782,0,34
2021/10/29 11:42:14.401,8744,(POST) INSERT New User,200,OK,Thread Group 50 1-23,text,true,,190171,198900,50,50,http://52.230.41.69/login,4712,0,36
2021/10/29 11:41:51.119,32061,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-45,,true,,1569366,374542,50,50,null,0,3,0
2021/10/29 11:41:51.119,23384,(GET) Registration Page,200,OK,Thread Group 50 1-45,text,true,,1379193,175735,50,50,http://52.230.41.69/daftar/pemrograman,2861,0,49
2021/10/29 11:42:14.505,8677,(POST) INSERT New User,200,OK,Thread Group 50 1-45,text,true,,190173,198807,50,50,http://52.230.41.69/login,4655,0,35
2021/10/29 11:41:50.974,32348,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-39,,true,,1569335,374378,50,50,null,0,3,0
2021/10/29 11:41:50.975,23694,(GET) Registration Page,200,OK,Thread Group 50 1-39,text,true,,1379163,175265,50,50,http://52.230.41.69/daftar/pemrograman,2732,0,37
2021/10/29 11:42:14.670,8654,(POST) INSERT New User,200,OK,Thread Group 50 1-39,text,true,,190172,199113,50,50,http://52.230.41.69/login,4687,0,34
2021/10/29 11:41:51.641,31772,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-38,,true,,1569429,374748,50,50,null,0,1,0
2021/10/29 11:41:51.642,23320,(GET) Registration Page,200,OK,Thread Group 50 1-38,text,true,,1379243,175581,50,50,http://52.230.41.69/daftar/pemrograman,2818,0,33
2021/10/29 11:42:14.962,8452,(POST) INSERT New User,200,OK,Thread Group 50 1-38,text,true,,190186,199167,50,50,http://52.230.41.69/login,4771,0,35
2021/10/29 11:41:51.238,32211,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-28,,true,,1569406,374690,50,50,null,0,2,0
