timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/10/29 12:20:25.056,6567,(POST) UPDATE User Data,200,OK,Thread Group 50 1-14,text,true,,237677,194750,50,50,http://52.230.41.69/dashboard,2943,0,39
2021/10/29 12:20:12.216,19826,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-10,,true,,3076432,239940,50,50,null,0,4,0
2021/10/29 12:20:12.217,5827,Request Login Page,200,OK,Thread Group 50 1-10,text,true,,2015684,21275,50,50,http://52.230.41.69/login,489,0,34
2021/10/29 12:20:18.046,4111,(POST) User Login,200,OK,Thread Group 50 1-10,text,true,,822540,23103,50,50,http://52.230.41.69/dashboard,1166,0,36
2021/10/29 12:20:22.158,3222,(GET) User edit form,200,OK,Thread Group 50 1-10,text,true,,548,812,50,50,http://52.230.41.69/participant/21,3222,0,0
2021/10/29 12:20:25.380,6666,(POST) UPDATE User Data,200,OK,Thread Group 50 1-10,text,true,,237660,194750,50,50,http://52.230.41.69/dashboard,2954,0,36
2021/10/29 12:20:12.186,20985,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-9,,true,,3045213,240319,50,50,null,0,7,0
2021/10/29 12:20:12.187,5904,Request Login Page,200,OK,Thread Group 50 1-9,text,true,,1984448,21275,50,50,http://52.230.41.69/login,485,0,37
2021/10/29 12:20:18.095,5417,(POST) User Login,200,OK,Thread Group 50 1-9,text,true,,822542,23345,50,50,http://52.230.41.69/dashboard,1452,0,37
2021/10/29 12:20:23.512,2904,(GET) User edit form,200,OK,Thread Group 50 1-9,text,true,,548,822,50,50,http://52.230.41.69/participant/20,2904,0,0
2021/10/29 12:20:26.417,6760,(POST) UPDATE User Data,200,OK,Thread Group 50 1-9,text,true,,237675,194877,50,50,http://52.230.41.69/dashboard,2809,0,37
2021/10/29 12:20:12.585,21143,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-26,,true,,3076447,240005,50,50,null,0,6,0
2021/10/29 12:20:12.586,5915,Request Login Page,200,OK,Thread Group 50 1-26,text,true,,2015678,21227,50,50,http://52.230.41.69/login,883,0,36
2021/10/29 12:20:18.503,5619,(POST) User Login,200,OK,Thread Group 50 1-26,text,true,,822534,23095,50,50,http://52.230.41.69/dashboard,1321,0,35
2021/10/29 12:20:24.123,2886,(GET) User edit form,200,OK,Thread Group 50 1-26,text,true,,548,812,50,50,http://52.230.41.69/participant/37,2886,0,0
2021/10/29 12:20:27.010,6723,(POST) UPDATE User Data,200,OK,Thread Group 50 1-26,text,true,,237687,194871,50,50,http://52.230.41.69/dashboard,3343,0,36
2021/10/29 12:20:12.057,21647,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-2,,true,,3076418,240074,50,50,null,0,84,0
2021/10/29 12:20:12.136,6327,Request Login Page,200,OK,Thread Group 50 1-2,text,true,,2015675,21227,50,50,http://52.230.41.69/login,287,0,83
2021/10/29 12:20:18.465,5556,(POST) User Login,200,OK,Thread Group 50 1-2,text,true,,822524,23197,50,50,http://52.230.41.69/dashboard,1240,0,34
2021/10/29 12:20:24.022,2965,(GET) User edit form,200,OK,Thread Group 50 1-2,text,true,,547,816,50,50,http://52.230.41.69/participant/13,2965,0,0
2021/10/29 12:20:26.988,6799,(POST) UPDATE User Data,200,OK,Thread Group 50 1-2,text,true,,237672,194834,50,50,http://52.230.41.69/dashboard,3322,0,36
2021/10/29 12:20:12.424,21434,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-19,,true,,3076451,239755,50,50,null,0,5,0
2021/10/29 12:20:12.425,6207,Request Login Page,200,OK,Thread Group 50 1-19,text,true,,2015692,21035,50,50,http://52.230.41.69/login,714,0,35
2021/10/29 12:20:18.634,5597,(POST) User Login,200,OK,Thread Group 50 1-19,text,true,,822544,23193,50,50,http://52.230.41.69/dashboard,1410,0,173
2021/10/29 12:20:24.232,2924,(GET) User edit form,200,OK,Thread Group 50 1-19,text,true,,548,816,50,50,http://52.230.41.69/participant/30,2924,0,0
2021/10/29 12:20:27.156,6706,(POST) UPDATE User Data,200,OK,Thread Group 50 1-19,text,true,,237667,194711,50,50,http://52.230.41.69/dashboard,3254,0,36
2021/10/29 12:20:12.730,21265,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-32,,true,,3076451,239815,50,50,null,0,7,0
2021/10/29 12:20:12.732,6140,Request Login Page,200,OK,Thread Group 50 1-32,text,true,,2015679,21083,50,50,http://52.230.41.69/login,1093,0,34
2021/10/29 12:20:18.874,5560,(POST) User Login,200,OK,Thread Group 50 1-32,text,true,,822535,23043,50,50,http://52.230.41.69/dashboard,1389,0,34
2021/10/29 12:20:24.435,2814,(GET) User edit form,200,OK,Thread Group 50 1-32,text,true,,548,810,50,50,http://52.230.41.69/participant/43,2814,0,0
2021/10/29 12:20:27.250,6751,(POST) UPDATE User Data,200,OK,Thread Group 50 1-32,text,true,,237689,194879,50,50,http://52.230.41.69/dashboard,3427,0,36
2021/10/29 12:20:12.869,21149,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-38,,true,,3076451,240004,50,50,null,0,52,0
2021/10/29 12:20:12.870,6066,Request Login Page,200,OK,Thread Group 50 1-38,text,true,,2015682,21131,50,50,http://52.230.41.69/login,1371,0,35
2021/10/29 12:20:18.985,5560,(POST) User Login,200,OK,Thread Group 50 1-38,text,true,,822544,23197,50,50,http://52.230.41.69/dashboard,1445,0,39
2021/10/29 12:20:24.545,2829,(GET) User edit form,200,OK,Thread Group 50 1-38,text,true,,548,816,50,50,http://52.230.41.69/participant/49,2829,0,0
2021/10/29 12:20:27.375,6694,(POST) UPDATE User Data,200,OK,Thread Group 50 1-38,text,true,,237677,194860,50,50,http://52.230.41.69/dashboard,3348,0,36
2021/10/29 12:20:12.502,21589,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-22,,true,,3076458,240008,50,50,null,0,5,0
2021/10/29 12:20:12.503,6502,Request Login Page,200,OK,Thread Group 50 1-22,text,true,,2015685,21227,50,50,http://52.230.41.69/login,782,0,39
2021/10/29 12:20:19.007,5567,(POST) User Login,200,OK,Thread Group 50 1-22,text,true,,822550,23207,50,50,http://52.230.41.69/dashboard,1515,0,35
2021/10/29 12:20:24.575,2900,(GET) User edit form,200,OK,Thread Group 50 1-22,text,true,,548,816,50,50,http://52.230.41.69/participant/33,2900,0,0
2021/10/29 12:20:27.476,6620,(POST) UPDATE User Data,200,OK,Thread Group 50 1-22,text,true,,237675,194758,50,50,http://52.230.41.69/dashboard,3379,0,35
2021/10/29 12:20:12.669,21470,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-29,,true,,3076454,240210,50,50,null,0,4,0
2021/10/29 12:20:12.670,6281,Request Login Page,200,OK,Thread Group 50 1-29,text,true,,2015675,21227,50,50,http://52.230.41.69/login,1039,0,34
2021/10/29 12:20:18.952,5533,(POST) User Login,200,OK,Thread Group 50 1-29,text,true,,822546,23299,50,50,http://52.230.41.69/dashboard,1330,0,40
2021/10/29 12:20:24.486,2869,(GET) User edit form,200,OK,Thread Group 50 1-29,text,true,,548,820,50,50,http://52.230.41.69/participant/40,2869,0,0
2021/10/29 12:20:27.356,6787,(POST) UPDATE User Data,200,OK,Thread Group 50 1-29,text,true,,237685,194864,50,50,http://52.230.41.69/dashboard,3343,0,36
