timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/03/23 17:25:37.329,11635,(GET) Registration Page,200,OK,Thread Group 50 1-38,text,true,,3049982,173619,50,50,http://23.98.65.91/daftar/pemrograman,63,0,30
2021/03/23 17:25:49.061,4075,(POST) INSERT New User,200,OK,Thread Group 50 1-38,text,true,,160869,198898,50,50,http://23.98.65.91/login,1730,0,40
2021/03/23 17:25:36.868,16268,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-20,,true,,3210907,372616,50,50,null,0,23,0
2021/03/23 17:25:36.869,12130,(GET) Registration Page,200,OK,Thread Group 50 1-20,text,true,,3050022,173469,50,50,http://23.98.65.91/daftar/pemrograman,27,0,3
2021/03/23 17:25:49.018,4138,(POST) INSERT New User,200,OK,Thread Group 50 1-20,text,true,,160885,199147,50,50,http://23.98.65.91/login,1482,0,38
2021/03/23 17:25:37.408,15593,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-47,,true,,3210864,372751,50,50,null,0,166,0
2021/03/23 17:25:37.409,11571,(GET) Registration Page,200,OK,Thread Group 50 1-47,text,true,,3049990,173631,50,50,http://23.98.65.91/daftar/pemrograman,79,0,1
2021/03/23 17:25:49.071,4022,(POST) INSERT New User,200,OK,Thread Group 50 1-47,text,true,,160874,199120,50,50,http://23.98.65.91/login,1820,0,19
2021/03/23 17:25:37.112,15964,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-29,,true,,3210842,372285,50,50,null,0,119,0
2021/03/23 17:25:37.113,11854,(GET) Registration Page,200,OK,Thread Group 50 1-29,text,true,,3049969,173363,50,50,http://23.98.65.91/daftar/pemrograman,84,0,14
2021/03/23 17:25:49.083,4110,(POST) INSERT New User,200,OK,Thread Group 50 1-29,text,true,,160873,198922,50,50,http://23.98.65.91/login,2632,0,5
2021/03/23 17:25:36.710,16370,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-12,,true,,3210659,372465,50,50,null,0,142,0
2021/03/23 17:25:36.710,12229,(GET) Registration Page,200,OK,Thread Group 50 1-12,text,true,,3049780,173521,50,50,http://23.98.65.91/daftar/pemrograman,21,0,2
