timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/11/03 10:45:10.329,19732,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-2,,true,,3076611,240039,50,50,null,0,89,0
2021/11/03 10:45:10.414,4292,Request Login Page,200,OK,Thread Group 50 1-2,text,true,,2015780,21179,50,50,http://52.253.89.65/login,370,0,88
2021/11/03 10:45:14.709,6609,(POST) User Login,200,OK,Thread Group 50 1-2,text,true,,822558,23085,50,50,http://52.253.89.65/dashboard,1884,0,39
2021/11/03 10:45:21.318,2698,(GET) User edit form,200,OK,Thread Group 50 1-2,text,true,,521,812,50,50,http://52.253.89.65/participant/12,2698,0,0
2021/11/03 10:45:24.016,6133,(POST) UPDATE User Data,200,OK,Thread Group 50 1-2,text,true,,237752,194963,50,50,http://52.253.89.65/dashboard,2636,0,35
2021/11/03 10:45:10.484,19671,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-10,,true,,3076647,240052,50,50,null,0,5,0
2021/11/03 10:45:10.485,4171,Request Login Page,200,OK,Thread Group 50 1-10,text,true,,2015794,21179,50,50,http://52.253.89.65/login,548,0,35
2021/11/03 10:45:14.658,6368,(POST) User Login,200,OK,Thread Group 50 1-10,text,true,,822580,23131,50,50,http://52.253.89.65/dashboard,1910,0,34
2021/11/03 10:45:21.026,2947,(GET) User edit form,200,OK,Thread Group 50 1-10,text,true,,522,814,50,50,http://52.253.89.65/participant/20,2947,0,0
2021/11/03 10:45:23.973,6185,(POST) UPDATE User Data,200,OK,Thread Group 50 1-10,text,true,,237751,194928,50,50,http://52.253.89.65/dashboard,2538,0,37
2021/11/03 10:45:11.062,19161,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-36,,true,,3076652,240130,50,50,null,0,5,0
2021/11/03 10:45:11.063,3650,Request Login Page,200,OK,Thread Group 50 1-36,text,true,,2015801,21227,50,50,http://52.253.89.65/login,1353,0,34
2021/11/03 10:45:14.715,6637,(POST) User Login,200,OK,Thread Group 50 1-36,text,true,,822584,23185,50,50,http://52.253.89.65/dashboard,2012,0,34
2021/11/03 10:45:21.352,2644,(GET) User edit form,200,OK,Thread Group 50 1-36,text,true,,522,816,50,50,http://52.253.89.65/participant/46,2643,0,0
2021/11/03 10:45:23.996,6230,(POST) UPDATE User Data,200,OK,Thread Group 50 1-36,text,true,,237745,194902,50,50,http://52.253.89.65/dashboard,2680,0,35
2021/11/03 10:45:10.795,19593,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-24,,true,,3076657,240480,50,50,null,0,6,0
2021/11/03 10:45:10.796,3968,Request Login Page,200,OK,Thread Group 50 1-24,text,true,,2015790,21227,50,50,http://52.253.89.65/login,949,0,34
2021/11/03 10:45:14.766,6975,(POST) User Login,200,OK,Thread Group 50 1-24,text,true,,822594,23435,50,50,http://52.253.89.65/dashboard,2429,0,36
2021/11/03 10:45:21.741,2512,(GET) User edit form,200,OK,Thread Group 50 1-24,text,true,,522,826,50,50,http://52.253.89.65/participant/35,2512,0,0
2021/11/03 10:45:24.254,6138,(POST) UPDATE User Data,200,OK,Thread Group 50 1-24,text,true,,237751,194992,50,50,http://52.253.89.65/dashboard,2619,0,38
2021/11/03 10:45:10.384,19978,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-5,,true,,3076632,240238,50,50,null,0,38,0
2021/11/03 10:45:10.418,4323,Request Login Page,200,OK,Thread Group 50 1-5,text,true,,2015798,21275,50,50,http://52.253.89.65/login,265,0,83
2021/11/03 10:45:14.743,6922,(POST) User Login,200,OK,Thread Group 50 1-5,text,true,,822555,23093,50,50,http://52.253.89.65/dashboard,2294,0,34
2021/11/03 10:45:21.665,2624,(GET) User edit form,200,OK,Thread Group 50 1-5,text,true,,522,812,50,50,http://52.253.89.65/participant/15,2624,0,0
2021/11/03 10:45:24.289,6109,(POST) UPDATE User Data,200,OK,Thread Group 50 1-5,text,true,,237757,195058,50,50,http://52.253.89.65/dashboard,2665,0,36
2021/11/03 10:45:10.604,19695,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-16,,true,,3076628,240010,50,50,null,0,142,0
2021/11/03 10:45:10.605,3869,Request Login Page,200,OK,Thread Group 50 1-16,text,true,,2015790,21227,50,50,http://52.253.89.65/login,681,0,35
2021/11/03 10:45:14.613,6815,(POST) User Login,200,OK,Thread Group 50 1-16,text,true,,822565,23181,50,50,http://52.253.89.65/dashboard,2024,0,147
2021/11/03 10:45:21.428,2655,(GET) User edit form,200,OK,Thread Group 50 1-16,text,true,,522,816,50,50,http://52.253.89.65/participant/26,2654,0,0
2021/11/03 10:45:24.083,6356,(POST) UPDATE User Data,200,OK,Thread Group 50 1-16,text,true,,237751,194786,50,50,http://52.253.89.65/dashboard,2768,0,36
2021/11/03 10:45:10.748,19699,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-22,,true,,3076640,240158,50,50,null,0,10,0
2021/11/03 10:45:10.748,3947,Request Login Page,200,OK,Thread Group 50 1-22,text,true,,2015783,21131,50,50,http://52.253.89.65/login,818,0,34
2021/11/03 10:45:14.705,6707,(POST) User Login,200,OK,Thread Group 50 1-22,text,true,,822584,23229,50,50,http://52.253.89.65/dashboard,1949,0,34
2021/11/03 10:45:21.411,2721,(GET) User edit form,200,OK,Thread Group 50 1-22,text,true,,522,818,50,50,http://52.253.89.65/participant/32,2721,0,0
2021/11/03 10:45:24.132,6324,(POST) UPDATE User Data,200,OK,Thread Group 50 1-22,text,true,,237751,194980,50,50,http://52.253.89.65/dashboard,2659,0,35
2021/11/03 10:45:10.720,19805,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-21,,true,,3076629,239957,50,50,null,0,9,0
2021/11/03 10:45:10.721,4006,Request Login Page,200,OK,Thread Group 50 1-21,text,true,,2015787,21227,50,50,http://52.253.89.65/login,869,0,34
2021/11/03 10:45:14.733,6705,(POST) User Login,200,OK,Thread Group 50 1-21,text,true,,822592,23145,50,50,http://52.253.89.65/dashboard,2210,0,36
2021/11/03 10:45:21.438,2815,(GET) User edit form,200,OK,Thread Group 50 1-21,text,true,,522,814,50,50,http://52.253.89.65/participant/31,2815,0,0
2021/11/03 10:45:24.254,6279,(POST) UPDATE User Data,200,OK,Thread Group 50 1-21,text,true,,237728,194771,50,50,http://52.253.89.65/dashboard,2716,0,35
